"","DATE","Block","Plot","Rotation","Quadrat","Wavelength","Reflectance","ID","2016-07-27_Incidence","2016-07-27_Severity","2016-08-05_Incidence","2016-08-05_Severity","2016-08-15_Incidence","2016-08-15_Severity","2016-08-22_Incidence","2016-08-22_Severity","2016-08-29_Incidence","2016-08-29_Severity","2016-09-06_Incidence","2016-09-06_Severity"
"21681",2016-08-04,"2","26","S3",2601,810,61.55,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21682",2016-08-04,"2","26","S3",2602,810,59.215,"SDS_2016",0,0,0,0,0,0,0,0,0,0,3.125,5
"21683",2016-08-04,"2","26","S3",2603,810,62.81,"SDS_2016",0,0,0,0,0,0,0,0,0,0,30,35
"21684",2016-08-04,"2","26","S3",2604,810,61.675,"SDS_2016",0,0,0,0,0,0,1.25,5,3.125,5,3.75,20
"21685",2016-08-04,"2","26","S3",2605,810,61.525,"SDS_2016",0,0,0,0,0,0,0,0,1.25,20,30,30
"21686",2016-08-04,"2","26","S3",2606,810,62.655,"SDS_2016",0,0,0,0,0,0,0,0,1.25,10,25,30
"21687",2016-08-04,"2","26","S3",2607,810,61.1,"SDS_2016",0,0,0,0,0,0,0,0,0,0,3.75,20
"21688",2016-08-04,"2","26","S3",2608,810,63.57,"SDS_2016",0,0,0,0,0,0,0,0,0.625,30,2.5,35
"21689",2016-08-04,"2","26","S3",2609,810,63.09,"SDS_2016",0,0,0,0,0,0,5,15,10,30,27,50
"21690",2016-08-04,"2","26","S3",2610,810,57.575,"SDS_2016",0,0,0,0,0,0,20,20,25,40,35,50
"21691",2016-08-04,"2","26","S3",2611,810,59.14,"SDS_2016",0,0,0,0,0,0,0,0,0,0,1.25,10
"21692",2016-08-04,"2","26","S3",2612,810,63.365,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21693",2016-08-04,"2","26","S3",2613,810,62.98,"SDS_2016",0,0,0,0,3.75,5,3.75,30,7.5,35,30,40
"21694",2016-08-04,"2","26","S3",2614,810,57.84,"SDS_2016",0,0,0,0,0,0,35,25,70,60,90,85
"21695",2016-08-04,"2","26","S3",2615,810,64.67,"SDS_2016",0,0,0,0,0,0,0,0,0,0,2.5,25
"21696",2016-08-04,"2","26","S3",2616,810,60.485,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21697",2016-08-04,"2","26","S3",2617,810,62.705,"SDS_2016",0,0,0,0,0,0,0,0,0,0,1.25,5
"21698",2016-08-04,"2","26","S3",2618,810,65.035,"SDS_2016",0,0,0,0,0,0,0,0,0,0,1.25,5
"21699",2016-08-04,"2","26","S3",2619,810,63.64,"SDS_2016",0,0,0,0,0,0,1.875,10,5,20,22,50
"21700",2016-08-04,"2","26","S3",2620,810,62.2,"SDS_2016",0,0,0,0,0,0,1.25,15,9.375,25,25,50
"21701",2016-08-04,"2","27","S2",2701,810,57.18,"SDS_2016",0,0,0,0,0,0,0,0,18.75,20,80,70
"21702",2016-08-04,"2","27","S2",2702,810,57.585,"SDS_2016",0,0,0,0,0,0,1.25,5,15.625,10,70,50
"21703",2016-08-04,"2","27","S2",2703,810,60.115,"SDS_2016",0,0,0,0,0,0,0,0,0,0,20,30
"21704",2016-08-04,"2","27","S2",2704,810,59.74,"SDS_2016",0,0,0,0,0,0,0,0,2.5,5,60,50
"21705",2016-08-04,"2","27","S2",2705,810,59.22,"SDS_2016",0,0,0,0,0,0,1.875,10,30,30,75,70
"21706",2016-08-04,"2","27","S2",2706,810,59.9,"SDS_2016",0,0,0,0,0,0,2.5,10,6.25,20,60,50
"21707",2016-08-04,"2","27","S2",2707,810,58.98,"SDS_2016",0,0,0,0,0,0,3.125,10,25,20,80,60
"21708",2016-08-04,"2","27","S2",2708,810,62.175,"SDS_2016",0,0,0,0,0.625,5,1.875,10,8.125,20,30,40
"21709",2016-08-04,"2","27","S2",2709,810,60.655,"SDS_2016",0,0,0,0,0,0,0,0,5.625,10,30,40
"21710",2016-08-04,"2","27","S2",2710,810,59.07,"SDS_2016",0,0,0,0,0,0,1.875,5,30,25,65,70
"21711",2016-08-04,"2","27","S2",2711,810,58.845,"SDS_2016",0,0,0,0,0,0,3.125,3,5,15,5,15
"21712",2016-08-04,"2","27","S2",2712,810,53.71,"SDS_2016",0,0,0,0,0.625,5,0.625,10,0.625,15,5,30
"21713",2016-08-04,"2","27","S2",2713,810,60.045,"SDS_2016",0,0,0,0,0,0,0,0,0,0,10,25
"21714",2016-08-04,"2","27","S2",2714,810,61.48,"SDS_2016",0,0,0,0,0,0,0,0,0,0,15,25
"21715",2016-08-04,"2","27","S2",2715,810,59.255,"SDS_2016",0,0,0,0,0,0,1.25,5,5,5,35,50
"21716",2016-08-04,"2","27","S2",2716,810,62.73,"SDS_2016",0,0,0,0,0,0,0,0,1.875,5,12,20
"21717",2016-08-04,"2","27","S2",2717,810,57.715,"SDS_2016",0,0,0,0,0,0,0,0,6.875,10,60,40
"21718",2016-08-04,"2","27","S2",2718,810,61.5,"SDS_2016",0,0,0,0,1.25,30,3.75,50,35,50,85,70
"21719",2016-08-04,"2","27","S2",2719,810,58.675,"SDS_2016",0,0,0,0,4.375,3,10,15,65,35,90,75
"21720",2016-08-04,"2","27","S2",2720,810,54.495,"SDS_2016",0,0,0,0,2.5,5,1.25,15,70,50,89,70
"21721",2016-08-04,"3","31","S4",3101,810,50.285,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21722",2016-08-04,"3","31","S4",3102,810,54.59,"SDS_2016",0,0,0,0,0,0,0.625,5,2.5,25,10,40
"21723",2016-08-04,"3","31","S4",3103,810,49.22,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21724",2016-08-04,"3","31","S4",3104,810,52.075,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21725",2016-08-04,"3","31","S4",3105,810,46.57,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21726",2016-08-04,"3","31","S4",3106,810,47.055,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21727",2016-08-04,"3","31","S4",3107,810,52.97,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21728",2016-08-04,"3","31","S4",3108,810,53.16,"SDS_2016",0,0,0,0,0,0,0,0,0,20,5.625,30
"21729",2016-08-04,"3","31","S4",3109,810,56.355,"SDS_2016",0,0,0,0,0,0,1.25,10,0,0,3.125,25
"21730",2016-08-04,"3","31","S4",3110,810,55.535,"SDS_2016",0,0,0,0,0,0,0,0,0,5,55,40
"21731",2016-08-04,"3","31","S4",3111,810,54.285,"SDS_2016",0,0,0,0,0,0,0,0,0,10,15,35
"21732",2016-08-04,"3","31","S4",3112,810,58.655,"SDS_2016",0,0,0,0,0,0,0,0,0,3,45,40
"21733",2016-08-04,"3","31","S4",3113,810,58.55,"SDS_2016",0,0,0,0,0,0,0,0,0,30,1.875,33
"21734",2016-08-04,"3","31","S4",3114,810,57.415,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21735",2016-08-04,"3","31","S4",3115,810,56.145,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21736",2016-08-04,"3","31","S4",3116,810,51.36,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21737",2016-08-04,"3","31","S4",3117,810,47.74,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21738",2016-08-04,"3","31","S4",3118,810,54.535,"SDS_2016",0,0,0,0,0,0,3.125,5,0,20,65,60
"21739",2016-08-04,"3","31","S4",3119,810,57.075,"SDS_2016",0,0,0,0,0,0,0,0,10,20,68,60
"21740",2016-08-04,"3","31","S4",3120,810,48.7,"SDS_2016",0,0,0,0,0,0,1.25,10,6.25,20,40,65
"21741",2016-08-04,"3","35","S2",3501,810,60.26,"SDS_2016",0,0,0,0,7.5,15,75,50,75,80,95,90
"21742",2016-08-04,"3","35","S2",3502,810,59.85,"SDS_2016",0,0,0,0,3.75,5,30,30,85,75,90,85
"21743",2016-08-04,"3","35","S2",3503,810,61.325,"SDS_2016",0,0,0,0,3.75,5,25,30,75,60,91,85
"21744",2016-08-04,"3","35","S2",3504,810,61.24,"SDS_2016",0,0,0,0,1.875,2,20,25,65,70,86,85
"21745",2016-08-04,"3","35","S2",3505,810,62.195,"SDS_2016",0,0,0,0,1.875,2,20,40,40,50,80,80
"21746",2016-08-04,"3","35","S2",3506,810,58.255,"SDS_2016",0,0,0,0,1.25,2,20,30,45,50,78,75
"21747",2016-08-04,"3","35","S2",3507,810,58.935,"SDS_2016",0,0,0,0,3.75,5,30,20,50,45,82,75
"21748",2016-08-04,"3","35","S2",3508,810,60.75,"SDS_2016",0,0,0,0,3.75,4,25,35,50,60,79,90
"21749",2016-08-04,"3","35","S2",3509,810,65.405,"SDS_2016",0,0,0,0,0.625,1,10,15,40,20,73,65
"21750",2016-08-04,"3","35","S2",3510,810,66.395,"SDS_2016",0,0,0,0,0.625,3,10,20,75,65,82,80
"21751",2016-08-04,"3","35","S2",3511,810,66.12,"SDS_2016",0,0,0,0,1.25,3,15,10,60,30,88,70
"21752",2016-08-04,"3","35","S2",3512,810,65.985,"SDS_2016",0,0,0,0,0,0,5,15,30,30,80,65
"21753",2016-08-04,"3","35","S2",3513,810,65.58,"SDS_2016",0,0,0,0,6.25,5,40,50,85,70,95,90
"21754",2016-08-04,"3","35","S2",3514,810,65.995,"SDS_2016",0,0,0,0,11.25,5,40,30,90,70,96,85
"21755",2016-08-04,"3","35","S2",3515,810,63.385,"SDS_2016",1.875,5,3.75,10,20.625,10,90,50,95,85,98,90
"21756",2016-08-04,"3","35","S2",3516,810,66.72,"SDS_2016",0,0,1.25,5,8.125,7,70,50,90,80,97,70
"21757",2016-08-04,"3","35","S2",3517,810,65.98,"SDS_2016",0.625,1,1.25,10,8.75,5,75,40,90,75,98,91
"21758",2016-08-04,"3","35","S2",3518,810,66.195,"SDS_2016",0,0,0.625,1,13.75,8,70,50,90,80,97,84
"21759",2016-08-04,"3","35","S2",3519,810,62.815,"SDS_2016",0,0,0,0,5,4,40,20,80,70,98,86
"21760",2016-08-04,"3","35","S2",3520,810,64.845,"SDS_2016",0.625,2,0.625,5,13.75,10,50,40,80,80,96,80
"21761",2016-08-04,"3","36","S3",3601,810,58.1,"SDS_2016",0,0,0.625,2,50,15,90,60,100,90,100,100
"21762",2016-08-04,"3","36","S3",3602,810,57.345,"SDS_2016",0,0,0,0,20,10,75,50,90,90,100,92
"21763",2016-08-04,"3","36","S3",3603,810,60.995,"SDS_2016",0,0,0,0,1.25,5,3.75,30,30,30,63,70
"21764",2016-08-04,"3","36","S3",3604,810,63.14,"SDS_2016",0,0,0,0,0,0,0,0,1.875,30,23,75
"21765",2016-08-04,"3","36","S3",3605,810,61.205,"SDS_2016",0,0,0,0,0,0,0,0,0,0,7,67
"21766",2016-08-04,"3","36","S3",3606,810,62.125,"SDS_2016",0,0,0,0,0.625,2,0,15,50,40,87,70
"21767",2016-08-04,"3","36","S3",3607,810,60.98,"SDS_2016",0,0,0,0,0,0,1.25,10,6.25,40,35,45
"21768",2016-08-04,"3","36","S3",3608,810,60.405,"SDS_2016",0,0,0,0,0,0,0,0,1.25,10,5,32
"21769",2016-08-04,"3","36","S3",3609,810,59.955,"SDS_2016",0,0,0,0,0.625,5,0.625,60,0.625,5,2.5,40
"21770",2016-08-04,"3","36","S3",3610,810,60.355,"SDS_2016",0,0,0,0,0,0,0,0,2.5,10,23,40
"21771",2016-08-04,"3","36","S3",3611,810,62.115,"SDS_2016",0,0,0,0,0,0,0,0,0,0,2.5,5
"21772",2016-08-04,"3","36","S3",3612,810,62.23,"SDS_2016",0,0,0,0,0,0,0,0,3.125,50,3.125,10
"21773",2016-08-04,"3","36","S3",3613,810,62.53,"SDS_2016",0,0,0,0,0,0,0,0,0,0,1.25,10
"21774",2016-08-04,"3","36","S3",3614,810,61.08,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21775",2016-08-04,"3","36","S3",3615,810,60.235,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21776",2016-08-04,"3","36","S3",3616,810,59.865,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21777",2016-08-04,"3","36","S3",3617,810,58.745,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21778",2016-08-04,"3","36","S3",3618,810,63.345,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0.625,5
"21779",2016-08-04,"3","36","S3",3619,810,57.115,"SDS_2016",0,0,0,0,0,0,0.625,5,6.25,50,12.5,52
"21780",2016-08-04,"3","36","S3",3620,810,57.6,"SDS_2016",0,0,0,0,2.5,3,3.75,5,5,10,30,30
"21781",2016-08-04,"4","43","S4",4301,810,65.635,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21782",2016-08-04,"4","43","S4",4302,810,61.99,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21783",2016-08-04,"4","43","S4",4303,810,65.37,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21784",2016-08-04,"4","43","S4",4304,810,59.43,"SDS_2016",0,0,0,0,0,0,1.25,15,1.25,20,1.25,35
"21785",2016-08-04,"4","43","S4",4305,810,62.27,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21786",2016-08-04,"4","43","S4",4306,810,62.32,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21787",2016-08-04,"4","43","S4",4307,810,61.33,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21788",2016-08-04,"4","43","S4",4308,810,66.115,"SDS_2016",0,0,0,0,0,0,0,0,3.75,10,1.25,25
"21789",2016-08-04,"4","43","S4",4309,810,58.42,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0.625,20
"21790",2016-08-04,"4","43","S4",4310,810,57.835,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0.625,25
"21791",2016-08-04,"4","43","S4",4311,810,60.14,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21792",2016-08-04,"4","43","S4",4312,810,60.265,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21793",2016-08-04,"4","43","S4",4313,810,64.675,"SDS_2016",0,0,0,0,0,0,0,0,0.625,10,0.625,15
"21794",2016-08-04,"4","43","S4",4314,810,64.595,"SDS_2016",0,0,0,0,0,0,0,0,0.625,10,0.625,60
"21795",2016-08-04,"4","43","S4",4315,810,62.14,"SDS_2016",0,0,0,0,0,0,0,0,0,0,1.25,25
"21796",2016-08-04,"4","43","S4",4316,810,56.425,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0.625,30
"21797",2016-08-04,"4","43","S4",4317,810,58.655,"SDS_2016",0,0,0,0,0,0,0,0,2.5,15,1.25,70
"21798",2016-08-04,"4","43","S4",4318,810,63.765,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21799",2016-08-04,"4","43","S4",4319,810,62.68,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21800",2016-08-04,"4","43","S4",4320,810,52.535,"SDS_2016",0,0,0,0,0,0,3.125,10,5,10,28,50
"21801",2016-08-04,"4","45","S2",4501,810,57.915,"SDS_2016",0,0,0,0,0,0,0,0,3.125,25,30,40
"21802",2016-08-04,"4","45","S2",4502,810,60.9,"SDS_2016",0,0,0,0,0,0,1.25,5,6.25,15,50,68
"21803",2016-08-04,"4","45","S2",4503,810,61.545,"SDS_2016",0,0,0,0,0,0,0,0,8.125,5,72,60
"21804",2016-08-04,"4","45","S2",4504,810,62.325,"SDS_2016",0,0,0,0,1.25,5,6.25,20,6.25,20,47,72
"21805",2016-08-04,"4","45","S2",4505,810,61.995,"SDS_2016",0,0,0,0,0.625,2,6.25,25,50,25,75,85
"21806",2016-08-04,"4","45","S2",4506,810,59.295,"SDS_2016",0,0,0,0,0,0,1.875,5,12.5,10,68,65
"21807",2016-08-04,"4","45","S2",4507,810,58.335,"SDS_2016",0,0,0,0,1.875,5,6.25,20,40,20,88,84
"21808",2016-08-04,"4","45","S2",4508,810,56.465,"SDS_2016",0,0,0,0,3.125,5,6.25,15,60,35,40,85
"21809",2016-08-04,"4","45","S2",4509,810,58.21,"SDS_2016",0,0,0,0,0,0,0,0,20,10,23,60
"21810",2016-08-04,"4","45","S2",4510,810,59.015,"SDS_2016",0,0,0,0,0.625,5,6.25,10,35,20,53,60
"21811",2016-08-04,"4","45","S2",4511,810,58.745,"SDS_2016",0,0,0,0,2.5,3,20,5,30,20,85,80
"21812",2016-08-04,"4","45","S2",4512,810,58.065,"SDS_2016",0,0,0,0,15.625,9,60,40,65,60,95,90
"21813",2016-08-04,"4","45","S2",4513,810,60.835,"SDS_2016",0,0,0,0,2.5,4,30,20,35,35,92,85
"21814",2016-08-04,"4","45","S2",4514,810,60.075,"SDS_2016",0,0,0,0,1.25,4,10,50,30,20,78,65
"21815",2016-08-04,"4","45","S2",4515,810,60.195,"SDS_2016",0,0,0,0,1.25,5,12,20,45,25,72,70
"21816",2016-08-04,"4","45","S2",4516,810,62,"SDS_2016",0,0,0,0,0,0,3.125,5,40,20,55,50
"21817",2016-08-04,"4","45","S2",4517,810,65.435,"SDS_2016",0,0,0,0,1.25,4,3.125,15,25,35,45,85
"21818",2016-08-04,"4","45","S2",4518,810,60.71,"SDS_2016",0,0,0,0,2.5,5,25,40,45,50,64,90
"21819",2016-08-04,"4","45","S2",4519,810,63.385,"SDS_2016",0.625,2,0.625,10,2.5,10,15,25,65,40,75,85
"21820",2016-08-04,"4","45","S2",4520,810,61.43,"SDS_2016",0,0,0,0,5.625,5,10,30,25,40,65,60
"21821",2016-08-04,"4","47","S3",4701,810,57.06,"SDS_2016",0,0,0,0,0.625,5,0.625,20,1,30,1.25,45
"21822",2016-08-04,"4","47","S3",4702,810,60.185,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21823",2016-08-04,"4","47","S3",4703,810,61.215,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0.625,10
"21824",2016-08-04,"4","47","S3",4704,810,62.225,"SDS_2016",0,0,0,0,0,0,0,0,0.625,40,0.625,42
"21825",2016-08-04,"4","47","S3",4705,810,57.955,"SDS_2016",0,0,0,0,0,0,1.25,15,2.5,15,2.5,40
"21826",2016-08-04,"4","47","S3",4706,810,57.155,"SDS_2016",0,0,0,0,3.125,5,35,25,60,50,90,88
"21827",2016-08-04,"4","47","S3",4707,810,56.475,"SDS_2016",0,0,0,0,2.5,5,20,20,45,40,65,85
"21828",2016-08-04,"4","47","S3",4708,810,61.765,"SDS_2016",0,0,0,0,0,0,1.25,25,12.5,55,55,70
"21829",2016-08-04,"4","47","S3",4709,810,58.55,"SDS_2016",0,0,0,0,0,0,0,0,1.25,10,1.875,60
"21830",2016-08-04,"4","47","S3",4710,810,61.63,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21831",2016-08-04,"4","47","S3",4711,810,57.96,"SDS_2016",0,0,0,0,0,0,0,0,0.625,10,4.375,60
"21832",2016-08-04,"4","47","S3",4712,810,55.27,"SDS_2016",0,0,0,0,0,0,0,0,0,0,1.25,40
"21833",2016-08-04,"4","47","S3",4713,810,57.045,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21834",2016-08-04,"4","47","S3",4714,810,60.55,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21835",2016-08-04,"4","47","S3",4715,810,60.505,"SDS_2016",0,0,0,0,0,0,0,0,0.625,20,0.625,90
"21836",2016-08-04,"4","47","S3",4716,810,58.32,"SDS_2016",0,0,0,0,0,0,0,0,0.625,5,0.625,25
"21837",2016-08-04,"4","47","S3",4717,810,61.415,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21838",2016-08-04,"4","47","S3",4718,810,61.06,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21839",2016-08-04,"4","47","S3",4719,810,61.525,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0.625,55
"21840",2016-08-04,"4","47","S3",4720,810,62.71,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21841",2016-08-11,"1","12","S4",1201,810,53.915,"SDS_2016",0,0,0,0,0,0,0,0,50,30,70,50
"21842",2016-08-11,"1","12","S4",1202,810,57.295,"SDS_2016",0,0,0,0,0,0,3.125,5,7.5,50,50,60
"21843",2016-08-11,"1","12","S4",1203,810,55.99,"SDS_2016",0,0,0,0,0,0,0,0,1.875,5,15,10
"21844",2016-08-11,"1","12","S4",1204,810,58.12,"SDS_2016",0,0,0,0,0,0,0,0,0,0,4,30
"21845",2016-08-11,"1","12","S4",1205,810,62.595,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21846",2016-08-11,"1","12","S4",1206,810,55.29,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21847",2016-08-11,"1","12","S4",1207,810,59.2,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21848",2016-08-11,"1","12","S4",1208,810,59.37,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21849",2016-08-11,"1","12","S4",1209,810,54.985,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21850",2016-08-11,"1","12","S4",1210,810,58.65,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21851",2016-08-11,"1","12","S4",1211,810,55.445,"SDS_2016",0,0,0,0,0,0,0,0,3.125,20,5.625,30
"21852",2016-08-11,"1","12","S4",1212,810,60.47,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21853",2016-08-11,"1","12","S4",1213,810,56.515,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21854",2016-08-11,"1","12","S4",1214,810,58.105,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21855",2016-08-11,"1","12","S4",1215,810,56.345,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21856",2016-08-11,"1","12","S4",1216,810,53.84,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21857",2016-08-11,"1","12","S4",1217,810,57.145,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0.625,5
"21858",2016-08-11,"1","12","S4",1218,810,57.08,"SDS_2016",0,0,0,0,0,0,0,0,10,40,20,45
"21859",2016-08-11,"1","12","S4",1219,810,56.415,"SDS_2016",0,0,0,0,0,0,0,0,90,95,0.625,20
"21860",2016-08-11,"1","12","S4",1220,810,49.17,"SDS_2016",0,0,0,0,1.25,15,5.625,20,20,40,65,60
"21861",2016-08-11,"1","15","S3",1501,810,56.59,"SDS_2016",0,0,0,0,14.375,15,80,40,15,40,95,85
"21862",2016-08-11,"1","15","S3",1502,810,56.17,"SDS_2016",0,0,0,0,1.875,10,25,30,15,40,65,50
"21863",2016-08-11,"1","15","S3",1503,810,58.67,"SDS_2016",0,0,0,0,0.625,10,20,25,70,50,80,65
"21864",2016-08-11,"1","15","S3",1504,810,57.62,"SDS_2016",0,0,0,0,0.625,5,15,20,15,25,65,70
"21865",2016-08-11,"1","15","S3",1505,810,53.04,"SDS_2016",0,0,0,0,3.75,10,50,35,1.875,20,80,75
"21866",2016-08-11,"1","15","S3",1506,810,57.325,"SDS_2016",0,0,0,0,0,0,0,0,0.625,15,55,45
"21867",2016-08-11,"1","15","S3",1507,810,55.76,"SDS_2016",0,0,0,0,0,0,0,0,6.25,30,30,40
"21868",2016-08-11,"1","15","S3",1508,810,60.58,"SDS_2016",0,0,0,0,0,0,0,0,2.5,25,1.25,30
"21869",2016-08-11,"1","15","S3",1509,810,55.66,"SDS_2016",0,0,0,0,0.625,5,3.125,30,0,0,35,60
"21870",2016-08-11,"1","15","S3",1510,810,56.6,"SDS_2016",0,0,0,0,0,0,0.625,25,8.125,25,45,40
"21871",2016-08-11,"1","15","S3",1511,810,60.44,"SDS_2016",0,0,0,0,0,0,0,0,9.375,25,35,35
"21872",2016-08-11,"1","15","S3",1512,810,59.45,"SDS_2016",0,0,0,0,0,0,3.75,20,6.875,35,45,60
"21873",2016-08-11,"1","15","S3",1513,810,55.67,"SDS_2016",0,0,0,0,0,0,0,0,0,0,40,50
"21874",2016-08-11,"1","15","S3",1514,810,58.525,"SDS_2016",0,0,0,0,0,0,0,0,0,0,6.25,30
"21875",2016-08-11,"1","15","S3",1515,810,60.325,"SDS_2016",0,0,0,0,0,0,0,0,0,0,0,0
"21876",2016-08-11,"1","15","S3",1516,810,60.25,"SDS_2016",0,0,0,0,0,0,0,0,7,20,40,44
"21877",2016-08-11,"1","15","S3",1517,810,49.735,"SDS_2016",0,0,0,0,17.5,10,45,60,65,70,95,85
"21878",2016-08-11,"1","15","S3",1518,810,48.54,"SDS_2016",0.625,5,0.625,5,17.5,10,70,50,70,70,95,90
"21879",2016-08-11,"1","15","S3",1519,810,57.95,"SDS_2016",0,0,0,0,0,0,3.75,10,10,50,40,60
"21880",2016-08-11,"1","15","S3",1520,810,61.755,"SDS_2016",0,0,0,0,0,0,0,0,6.25,20,55,60
"21881",2016-08-11,"1","19","S2",1901,810,48.65,"SDS_2016",0.625,1,1.25,5,75,20,100,60,95,75,100,95
"21882",2016-08-11,"1","19","S2",1902,810,50.41,"SDS_2016",0.625,1,1.25,5,60,20,80,50,80,80,95,90
"21883",2016-08-11,"1","19","S2",1903,810,54.345,"SDS_2016",0,0,0,0,50,15,90,70,80,80,96,90
"21884",2016-08-11,"1","19","S2",1904,810,54.305,"SDS_2016",0,0,0,0,40,5,70,60,85,75,90,90
"21885",2016-08-11,"1","19","S2",1905,810,54.12,"SDS_2016",0,0,0,0,8.75,5,40,30,60,65,90,80
"21886",2016-08-11,"1","19","S2",1906,810,56.91,"SDS_2016",0,0,0,0,18.125,10,80,50,80,70,95,85
"21887",2016-08-11,"1","19","S2",1907,810,56.815,"SDS_2016",0,0,0,0,13.75,5,80,50,95,70,93,90
"21888",2016-08-11,"1","19","S2",1908,810,56.84,"SDS_2016",0,0,0,0,15,10,85,60,90,80,95,90
"21889",2016-08-11,"1","19","S2",1909,810,54.13,"SDS_2016",0.625,1,4.375,20,10.625,5,80,35,80,70,96,90
"21890",2016-08-11,"1","19","S2",1910,810,51.865,"SDS_2016",0,0,0,0,5,5,70,30,80,50,92,85
"21891",2016-08-11,"1","19","S2",1911,810,55.265,"SDS_2016",0,0,0,0,17.5,5,75,35,80,50,90,85
"21892",2016-08-11,"1","19","S2",1912,810,54,"SDS_2016",0.625,1,0.625,15,6.25,5,50,25,55,50,80,80
"21893",2016-08-11,"1","19","S2",1913,810,58.125,"SDS_2016",0,0,0,0,3.125,5,20,15,30,25,70,75
"21894",2016-08-11,"1","19","S2",1914,810,54.07,"SDS_2016",0,0,0,0,3.125,5,30,10,40,20,81,75
"21895",2016-08-11,"1","19","S2",1915,810,58.28,"SDS_2016",0,0,0,0,1.25,5,20,15,30,25,70,70
"21896",2016-08-11,"1","19","S2",1916,810,55.685,"SDS_2016",0,0,0,0,1.875,5,20,15,40,30,92,85
"21897",2016-08-11,"1","19","S2",1917,810,53.825,"SDS_2016",0.625,2,1.875,15,21.25,10,85,40,95,75,97,90
"21898",2016-08-11,"1","19","S2",1918,810,54.155,"SDS_2016",1.25,5,11.875,15,70,20,90,60,95,85,99,95
"21899",2016-08-11,"1","19","S2",1919,810,54.415,"SDS_2016",1.25,5,2.5,10,50,10,80,40,90,80,98,90
"21900",2016-08-11,"1","19","S2",1920,810,53.025,"SDS_2016",0,0,0,0,5,5,30,15,50,40,85,75
"21901",2016-08-11,"2","21","S4",2101,810,56.175,"SDS_2016",0,0,0,0,0,0,1.875,15,1.875,30,9.375,50
"21902",2016-08-11,"2","21","S4",2102,810,58.435,"SDS_2016",0,0,0,0,0,0,1.875,20,4.375,25,35,50
